ProbEdge,Iteration,meanRed,meanMI,meanHamming,meanMaxStep,meanCMI,proportion_negative,meanSyn,meanNonSyn
1.0,9103,0.4053788873925727,0.5897398786453409,0.4489629321116201,302.0,0.1843609912527682,0.12161599333610996,0.028710768726813857,0.40590745265973177
1.0,9104,0.2755489147324416,0.5046642635341042,0.5194749977913242,20.0,0.22911534880166265,1.1750154607297465,0.036028279056883876,0.27925352467111314
1.0,9105,0.35326941542438167,0.5768038583119267,0.5097278911564626,51.0,0.22353444288754495,0.19954648526077098,0.029336812615629662,0.35403441924305656
1.0,9106,0.2990575615085707,0.5141756945758778,0.5205529020118685,10.0,0.21511813306730704,1.21580547112462,0.029539212115831975,0.3031018294916403
1.0,9107,0.2252387181319808,0.44908856301009403,0.5159099544072948,13.0,0.22384984487811316,1.6511524822695036,0.03058219617364915,0.2295336270031401
1.0,9108,0.3550816021616479,0.5498060249709861,0.47027210884353743,174.0,0.194724422809338,0.1292517006802721,0.0335297211511132,0.3555845389604316
1.0,9109,0.31002562903836683,0.5206016301796242,0.5275538522532047,7.0,0.21057600114125724,0.06607638430025109,0.08679930442110546,0.3102880099782369
1.0,9110,0.21721892877511972,0.4272141728126721,0.5061078717201166,44.0,0.2099952440375523,2.047619047619048,0.03408949722495821,0.22247233777755207
1.0,9111,0.3430216131600942,0.5681886569393471,0.49447160918021227,31.0,0.22516704377925284,0.4563675609004008,0.02391523786901261,0.34470387119715223
1.0,9112,0.34032965748470767,0.5262809121583594,0.47575593502707203,124.0,0.18595125467365164,0.48396501457725943,0.03613651491816074,0.3421604826039107
1.0,9113,0.3011124590737478,0.5673020068234548,0.5130930294195599,27.0,0.2661895477497069,1.6252319109461966,0.04825695724990083,0.30688432858
1.0,9114,0.2775143792761964,0.5546526298398367,0.5311219770054182,7.0,0.2771382505636402,0.7708911501695961,0.04147206139379382,0.2799925212950745
1.0,9115,0.24355310400657018,0.4572537194797114,0.5181365403304178,16.0,0.21370061547314118,1.284013605442177,0.03450242665031509,0.24716981389796389
1.0,9116,0.2653578762370106,0.4722819447043386,0.4987441130298273,21.0,0.2069240684673279,1.249607535321821,0.029042373621049514,0.26908327682977123
1.0,9117,0.2804594131729492,0.5446044060092678,0.5294389564336373,14.0,0.26414499283631854,0.3191489361702127,0.027546032515655135,0.28144555654228304
1.0,9118,0.1514988899967188,0.46773223482485693,0.5307387339764768,5.0,0.3162333448281381,1.1100832562442182,0.062274643655578464,0.1538985929002058
1.0,9119,0.3171969114253625,0.5099087919655062,0.5099825644543531,46.0,0.19271188054014363,0.8753501400560224,0.03389479247709177,0.3202973326890719
1.0,9120,0.4168270544795662,0.6339540288853976,0.463708139626507,158.0,0.21712697440583134,0.02206287920573635,0.01590860864640812,0.4169225494951518
1.0,9121,0.31009754022545666,0.5432417142217838,0.526973848435458,13.0,0.23314417399632714,1.0484119642306506,0.037039864392263706,0.3137755308010261
1.0,9122,0.37239327987189413,0.5570274263189414,0.4778092914184307,65.0,0.18463414644704715,0.007394262052647145,0.0257442407600441,0.3724227213804819
1.0,9123,0.19727086829603405,0.5010729753794223,0.5485840847967094,5.0,0.30380210708338823,0.15503875968992248,0.011932363423747873,0.19759571803472936
1.0,9124,0.4146158374971794,0.5922753294957044,0.46083720551246776,615.0,0.177659491998525,0.0,,0.4146158374971794
1.0,9124,0.318901020689501,0.4974546154213106,0.40259361827057055,615.0,0.17855359473180962,0.4018158395190479,0.02566836435205174,0.32029114077944093
1.0,9125,0.20683122750104643,0.5099569257774,0.5327769679300292,11.0,0.3031256982763536,0.4897959183673469,0.05718280026139023,0.20813072230545546
1.0,9126,0.2652056082560929,0.5270690850267636,0.5256851311953352,8.0,0.2618634767706707,0.22448979591836735,0.07075659960947388,0.2659615060442953
1.0,9127,0.3400980866270133,0.5331834280057269,0.5250517598343686,7.0,0.19308534137871347,1.1111111111111112,0.05265811646803387,0.3445110776730251
1.0,9128,0.30103985741099143,0.5581247880866963,0.5434704184704184,7.0,0.2570849306757048,0.5892255892255892,0.05537060160795849,0.3031523664822298
1.0,9129,0.39042285526583825,0.5847829672368445,0.5124919015225138,14.0,0.19436011197100622,0.6802721088435374,0.038391195107623045,0.39335993780264283
1.0,9130,0.2990626126892375,0.5165475230037484,0.496359481292517,40.0,0.21748491031451084,1.403061224489796,0.03333797853497719,0.30379276340523537
1.0,9131,0.3154621193392504,0.5034884444867239,0.482949751329103,51.0,0.18802632514747344,0.8739495798319328,0.026645929340102074,0.3184783313655858
1.0,9132,0.20048999159743444,0.4775731990685281,0.5351797862001944,19.0,0.2770832074710936,1.258503401360544,0.03321084353622187,0.2034686105777807
1.0,9133,0.30536609547307886,0.5317241908550994,0.52089407191448,10.0,0.22635809538202048,0.6349206349206349,0.03978956922195385,0.3075715629791174
1.0,9134,0.20548635472975646,0.45553359980358393,0.5241505433342167,12.0,0.25004724507382736,0.9053803339517625,0.04751420874754691,0.20779790035577542
1.0,9135,0.24312105182110058,0.5406093183025099,0.5453664552501761,7.0,0.29748826648140925,0.21141649048625794,0.05014430090816957,0.24374237672095078
1.0,9136,0.22275858153138137,0.4960201889656937,0.5430206925975966,9.0,0.27326160743431227,0.8793761407001826,0.05686622224646134,0.22523935063085002
1.0,9137,0.2397271920251043,0.49523810664531315,0.5257725947521865,17.0,0.2555109146202088,1.3580705009276437,0.04156438710605872,0.2435999244191009
1.0,9138,0.3547128536310473,0.5838590200489121,0.5260919122505616,12.0,0.2291461664178647,1.0985198889916745,0.05974470394533605,0.35931632235193545
1.0,9139,0.30499478312367295,0.5307938651849318,0.5355102040816326,17.0,0.2257990820612587,0.7959183673469388,0.03923193040969031,0.3077565279967034
1.0,9140,0.2993543341892704,0.5396333086138717,0.5334791059280855,18.0,0.2402789744246013,0.5102040816326531,0.03936658206173414,0.3010913645290191
1.0,9141,0.26591035620104314,0.5031125489769006,0.5107823129251701,20.0,0.23720219277585738,0.7891156462585034,0.047925352117621445,0.2684065809792223
1.0,9142,0.2870486331898974,0.493930836879239,0.46576895043731775,158.0,0.20688220368934154,0.15816326530612246,0.025744240760044106,0.2875441403232434
1.0,9143,0.2918519222575459,0.48625597327512454,0.4802274052478134,110.0,0.19440405101757863,0.7210884353741497,0.031970900963848636,0.29420393125175365
1.0,9144,0.2752140428716524,0.469739294549554,0.5127181307305531,44.0,0.1945252516779015,2.5189786059351276,0.027040114524673094,0.2830245042840176
1.0,9145,0.4150485972512677,0.6379384366117604,0.4933707109217313,32.0,0.22288983936049267,0.38304552590266877,0.03560959253007459,0.4167814609411733
1.0,9146,0.2524890135065628,0.5068574460817498,0.5105539358600583,32.0,0.2543684325751869,2.1457725947521866,0.041237161209825415,0.25892991639630364
1.0,9147,0.20331122764600454,0.48749267081443204,0.5388132681379675,7.0,0.28418144316842747,1.0175763182238668,0.03289951196046502,0.20573956235223925
1.0,9148,0.31376138032574336,0.5323743094013177,0.4917800453514739,31.0,0.21861292907557428,1.1394557823129252,0.050377539700279306,0.31795840555226035
1.0,9149,0.3128573373507048,0.5367244652717121,0.528395286686103,8.0,0.2238671279210073,0.9247448979591837,0.04487607310378917,0.31619633603212755
1.0,9150,0.27490822917124835,0.5165720268622424,0.532562686910513,21.0,0.24166379769099394,1.1594202898550725,0.04457261624693524,0.27865580507058185
1.0,9151,0.5607519438322935,0.6681476393275717,0.4256071942658765,999.0,0.10739569549527817,0.0,,0.5607519438322934
1.0,9151,0.4628734409735141,0.6077668716672578,0.3854816417500036,999.0,0.14489343069374375,0.0,,0.4628734409735141
1.0,9152,0.27873114343133987,0.5389469650902038,0.5352025235746165,12.0,0.26021582165886376,0.6929762743716231,0.05254576582627592,0.2810428332771352
1.0,9153,0.31994649449124285,0.5767937655268176,0.5100288600288599,17.0,0.25684727103557464,0.6734006734006733,0.04415859934422084,0.3224150036019918
1.0,9154,0.277864651041561,0.5056687765462539,0.5191642371234207,18.0,0.2278041255046928,2.3945578231292517,0.03295800816454696,0.2854900745180421
1.0,9155,0.4485833002857365,0.5795395890860873,0.440279765585888,825.0,0.13095628880035073,0.009894867037724181,0.008739119571144859,0.44862855620912845
1.0,9156,0.2209138354155657,0.45168637124633254,0.5245666372861437,9.0,0.23077253583076687,1.1232399936718873,0.03056641278556012,0.22377065103513047
1.0,9157,0.33406604652517397,0.6167613957099692,0.533121916842847,6.0,0.2826953491847952,0.405214940098661,0.025517385458112538,0.3355290606655624
1.0,9158,0.29767841618457747,0.49487419880321687,0.4799836734693877,101.0,0.19719578261863938,1.910204081632653,0.030212700834555732,0.3040637791491644
1.0,9159,0.3442590981651286,0.5474664716028051,0.5252375643679992,25.0,0.2032073734376765,0.9513192121887775,0.0414942388864324,0.3479640900719793
1.0,9160,0.2972980039987488,0.4937740515424911,0.5182472989195678,40.0,0.19647604754374226,1.070828331332533,0.031012423746964203,0.30085169904715636
1.0,9161,0.2514226522703194,0.4442088523995734,0.494689990281827,33.0,0.19278620012925402,1.4040816326530612,0.02574424076004411,0.2553697217852409
1.0,9162,0.22018137448512354,0.5112577560397882,0.538973063973064,7.0,0.2910763815546646,0.7070707070707071,0.03321643941564582,0.2219858350113752
1.0,9163,0.27389264822625653,0.4633561294625274,0.5118102796674225,22.0,0.18946348123627083,1.7290249433106575,0.035326418662965785,0.2793331913702549
1.0,9164,0.23557342913695542,0.5039510606669603,0.5300585350419238,10.0,0.26837763153000477,0.9492168960607499,0.03559145203850243,0.23817203844385965
1.0,9165,0.32538769647169924,0.5288542708257902,0.5170553935860058,23.0,0.20346657435409085,0.4705215419501134,0.04487041100533898,0.3271380765434993
1.0,9166,0.274713190601447,0.506303815825343,0.5223395209147489,18.0,0.23159062522389587,1.9693515704154,0.03951425143623199,0.28102575015662556
1.0,9167,0.2703329651913349,0.5039150772707134,0.5211283492989033,9.0,0.23358211207937848,1.1661807580174928,0.04249611733825855,0.2740241638052534
1.0,9168,0.28136735809544583,0.47350427288810837,0.49201166180758016,93.0,0.19213691479266254,2.1919879062736203,0.03073272949308122,0.2883618731959615
1.0,9169,0.26827789607713476,0.48906802903407004,0.5203609221466364,15.0,0.22079013295693528,3.458049886621315,0.03085200304341529,0.2789924726163911
1.0,9170,0.23611765708699722,0.4640021045284983,0.5216970818265916,21.0,0.227884447441501,3.1704650576065934,0.030361796362817488,0.2448429266675583
1.0,9171,0.22549748081383364,0.4867720805284145,0.5395691609977323,9.0,0.2612745997145807,0.4761904761904762,0.04863009356753471,0.2268090960022612
1.0,9172,0.34373411869145015,0.5988954898531899,0.5346209912536443,11.0,0.25516137116173965,0.7653061224489796,0.03368925331213284,0.34664483878402275
1.0,9173,0.24701367843826338,0.5044843404291461,0.5402131782945736,10.0,0.25747066199088264,0.5952380952380952,0.04250023572117865,0.24874729469071513
1.0,9174,0.27222028281788047,0.47294359691043264,0.5132686191359661,21.0,0.2007233140925521,1.2213976499690784,0.026599004041663134,0.27591518400146225
1.0,9175,0.24531117997962934,0.5038350432897003,0.5247030101681265,11.0,0.2585238633100709,0.2290345313601128,0.03248832939712984,0.2459488973771038
1.0,9176,0.33431826302120254,0.5344452557090257,0.5197327502429543,14.0,0.2001269926878231,0.33333333333333337,0.048852645540787616,0.33559977107659383
1.0,9177,0.26257525977426804,0.5115770009733172,0.5376108018965161,8.0,0.24900174119904905,0.3318903318903319,0.029542829861576622,0.2635479999019102
1.0,9178,0.26902868774908484,0.552031374218824,0.4852150145772594,61.0,0.28300268646973903,1.076530612244898,0.03482683238823568,0.2723353830272825
1.0,9179,0.29314516118299694,0.5536697512874706,0.528804007514089,11.0,0.2605245901044737,0.6261740763932373,0.03825681619410682,0.29523339040402463
1.0,9179,0.09016628668472687,0.3983839589705325,0.5106257378984651,11.0,0.3082176722858056,0.3856749311294766,0.04776666841130383,0.09070031914361636
1.0,9180,0.28983708242790324,0.5135131824737307,0.5292271755037712,10.0,0.22367610004582747,1.28053585500394,0.02611329974193131,0.2939354210511399
1.0,9181,0.24204305341913546,0.4675090307530557,0.5026053538298436,118.0,0.22546597733392018,1.0129870129870129,0.03263935273751328,0.24485402530056008
1.0,9182,0.30947203797025447,0.5466589422309939,0.5211796366898407,32.0,0.23718690426073932,0.653061224489796,0.035605590981362706,0.31174042008332997
1.0,9183,0.22964200010494726,0.4650816072040313,0.5158536124903245,50.0,0.23543960709908401,2.530725518699617,0.03697178357879918,0.23656445140661322
1.0,9184,0.29531844632672033,0.5368477800400734,0.5272154074395715,25.0,0.24152933371335294,2.11499493414387,0.03901482852294306,0.3025423636381311
1.0,9185,0.33728426081929624,0.5634235826158174,0.5354016354016354,11.0,0.22613932179652096,0.6172839506172839,0.04603564016169169,0.33966512976948876
1.0,9186,0.36560163380548377,0.5469754093084354,0.471343350527024,101.0,0.18137377550295156,0.2543171114599686,0.04527450247122743,0.3666492263339994
1.0,9187,0.3040936926189345,0.5255478323120983,0.4355580788706459,766.0,0.2214541396931638,1.1617615467239528,0.02581657029421683,0.3079715142325124
1.0,9188,0.2610709307693485,0.48571412677236503,0.5173104956268222,28.0,0.22464319600301655,1.655328798185941,0.03893859733092746,0.26612066458334893
1.0,9189,0.3278834329223513,0.5417033893892055,0.5082973760932944,16.0,0.21381995646685414,0.653061224489796,0.05372379288262867,0.33039194385615556
1.0,9190,0.2929077393876955,0.5485241308562648,0.5268857465897244,11.0,0.2556163914685693,0.8942337341967314,0.03267850958835482,0.2958455120138017
1.0,9191,0.3283650828187848,0.5790871786256749,0.49183673469387756,35.0,0.2507220958068901,1.2725090036014406,0.029600831690037667,0.332978943098203
1.0,9192,0.20266456859804338,0.44524323701992397,0.5293861730738807,4.0,0.24257866842188053,1.1351052048726467,0.04260835345997896,0.2054806396717984
1.0,9193,0.2903972536062193,0.5652441541394011,0.5063899845652546,59.0,0.2748469005331818,1.0084033613445378,0.03531561544438448,0.2937152115252407
1.0,9194,0.3230270701306116,0.5469487749818502,0.5389540679395751,13.0,0.22392170485123852,0.39720880300590444,0.024872895402259572,0.32441447029494835
1.0,9195,0.37281001589075174,0.588664778160895,0.49769598315516683,52.0,0.21585476227014314,1.2528344671201814,0.029790868402295147,0.37791793227107
1.0,9196,0.27561537096023536,0.49688783480503784,0.48095481049562677,101.0,0.22127246384480234,0.38095238095238093,0.02852529687790137,0.2767784327875323
1.0,9197,0.3762876757540992,0.5513651850008505,0.43698489265836205,371.0,0.17507750924675136,0.13803339517625232,0.021883943610285686,0.3768380452526409
1.0,9198,0.31869170793834856,0.5619714178636073,0.5047972435727538,17.0,0.24327970992525863,0.653061224489796,0.03756639123234402,0.32103358533634824
1.0,9199,0.29166385130249606,0.5598659422553859,0.5438664596273292,12.0,0.2682020909528898,0.32608695652173914,0.0257442407600441,0.29270226381742254
1.0,9200,0.24503014948836757,0.46412352542267327,0.5132741408251612,20.0,0.21909337593430564,1.2445887445887447,0.042618423222406526,0.24865530958280468
1.0,9201,0.24589908892875142,0.45003181266431874,0.512082928409459,32.0,0.2041327237355673,1.5532879818594105,0.03325257673146486,0.2503035318857305
1.0,9202,0.25861056155794143,0.45599656321707993,0.4893504373177842,82.0,0.19738600165913842,1.100408163265306,0.02878158643239259,0.26180823568210754
1.0,9203,0.25848021539745153,0.4803807471460072,0.520006478781989,15.0,0.22190053174855565,0.38095238095238093,0.05004929226797331,0.2596600605510478
1.0,9204,0.249970120929804,0.4489610208855607,0.5027834893355838,44.0,0.1989908999557567,2.4575725026852844,0.02918628693428273,0.25700344098875033
1.0,9205,0.28023242798228615,0.48496582724228027,0.5122199083715118,26.0,0.20473339925999404,2.3090379008746353,0.02898935606003211,0.2875412393993064
1.0,9206,0.20453969914562112,0.48418095645948633,0.5356387798248263,5.0,0.27964125731386513,0.6078224101479915,0.030771904009964362,0.2059787225097739
1.0,9207,0.2827165802435136,0.5286828761849269,0.5303206997084547,18.0,0.2459662959414133,0.653061224489796,0.08238175173075772,0.2851165692786772
1.0,9208,0.2876596811351346,0.545560656097412,0.532785336356765,15.0,0.25790097496227743,0.5857898715041572,0.040527681095729844,0.28959349756341
1.0,9209,0.28573723185617167,0.49359591892498283,0.5085600907029478,27.0,0.20785868706881105,1.530612244897959,0.02899923597173851,0.2906295085581599
